,Datetime,Adj_Close,Close,High,Low,Open,Volume
819,2024-10-17 03:00:00+00:00,67594.09375,67594.09375,67665.109375,67419.8828125,67454.6015625,0
820,2024-10-17 04:00:00+00:00,67253.984375,67253.984375,67584.046875,67251.953125,67584.046875,0
821,2024-10-17 05:00:00+00:00,67335.5234375,67335.5234375,67442.8046875,67239.1640625,67239.1640625,0
822,2024-10-17 06:00:00+00:00,67249.6328125,67249.6328125,67460.265625,67239.3984375,67323.9765625,125628416
823,2024-10-17 07:00:00+00:00,67249.65625,67249.65625,67249.65625,67077.7421875,67116.109375,301932544
824,2024-10-17 08:00:00+00:00,67431.4765625,67431.4765625,67434.15625,67186.7734375,67289.6875,0
825,2024-10-17 09:00:00+00:00,67194.1875,67194.1875,67470.8125,67194.1875,67426.4609375,0
826,2024-10-17 10:00:00+00:00,67217.890625,67217.890625,67266.4921875,66827.9453125,67213.625,0
827,2024-10-17 11:00:00+00:00,66853.09375,66853.09375,67228.125,66798.1484375,67190.921875,0
828,2024-10-17 12:00:00+00:00,67132.0390625,67132.0390625,67139.1640625,66808.5625,66848.984375,0
829,2024-10-17 13:00:00+00:00,67046.0390625,67046.0390625,67300.6953125,66654.3984375,67146.5625,0
830,2024-10-17 14:00:00+00:00,67104.9765625,67104.9765625,67254.890625,66697.5234375,67003.515625,0
831,2024-10-17 15:00:00+00:00,67548.0390625,67548.0390625,67588.578125,66970.0234375,67093.71875,313536512
832,2024-10-17 16:00:00+00:00,67351.9296875,67351.9296875,67558.171875,67156.671875,67558.171875,177158144
833,2024-10-17 17:00:00+00:00,67278.546875,67278.546875,67499.796875,67166.9609375,67395.203125,146315264
834,2024-10-17 18:00:00+00:00,66913.6796875,66913.6796875,67272.4765625,66713.9453125,67270.34375,750104576
835,2024-10-17 19:00:00+00:00,66800.8515625,66800.8515625,66992.6484375,66800.8515625,66920.96875,0
836,2024-10-17 20:00:00+00:00,66945.9921875,66945.9921875,67114.4375,66822.0078125,66822.0078125,0
837,2024-10-17 21:00:00+00:00,67064.0390625,67064.0390625,67097.2109375,66924.6171875,66924.6171875,0
838,2024-10-17 22:00:00+00:00,67411.234375,67411.234375,67458.0234375,67062.9765625,67062.9765625,438048768
839,2024-10-17 23:00:00+00:00,67315.75,67315.75,67416.5078125,67298.703125,67416.5078125,132759552
840,2024-10-18 00:00:00+00:00,67204.703125,67204.703125,67414.5078125,67181.984375,67411.1875,233998336
841,2024-10-18 01:00:00+00:00,68153.40625,68153.40625,68161.9140625,67189.6328125,67189.6328125,764819456
842,2024-10-18 02:00:00+00:00,68058.859375,68058.859375,68084.765625,67814.28125,68053.109375,721225728
843,2024-10-18 03:00:00+00:00,67572.984375,67572.984375,68079.6015625,67572.984375,68068.390625,402452480
844,2024-10-18 04:00:00+00:00,67702.140625,67702.140625,67822.0234375,67527.6171875,67527.6171875,139309056
845,2024-10-18 05:00:00+00:00,67977.4375,67977.4375,67996.3984375,67629.6875,67712.4375,71286784
846,2024-10-18 06:00:00+00:00,68045.7734375,68045.7734375,68289.3828125,67920.703125,67972.96875,580120576
847,2024-10-18 07:00:00+00:00,67947.921875,67947.921875,68138.8046875,67883.8828125,68081.5390625,189317120
848,2024-10-18 08:00:00+00:00,67903.1796875,67903.1796875,67991.9765625,67835.3046875,67920.9453125,151252992
849,2024-10-18 09:00:00+00:00,67787.9765625,67787.9765625,68000.9375,67765.546875,67897.0390625,6119424
850,2024-10-18 10:00:00+00:00,67858.9921875,67858.9921875,67924.4453125,67757.9140625,67779.1953125,0
851,2024-10-18 11:00:00+00:00,67666.59375,67666.59375,67980.3671875,67666.59375,67862.171875,0
852,2024-10-18 12:00:00+00:00,67629.6328125,67629.6328125,67786.796875,67629.6328125,67676.6953125,0
853,2024-10-18 13:00:00+00:00,68120.2265625,68120.2265625,68158.578125,67639.7109375,67692.4375,0
854,2024-10-18 14:00:00+00:00,68415.6015625,68415.6015625,68534.71875,67967.7265625,68172.1953125,1235267584
855,2024-10-18 15:00:00+00:00,68779.8203125,68779.8203125,68832.453125,68315.6484375,68472.59375,973553664
856,2024-10-18 16:00:00+00:00,68833.4453125,68833.4453125,68883.7578125,68363.625,68699.6796875,189878272
857,2024-10-18 17:00:00+00:00,68745.1328125,68745.1328125,68888.40625,68656.65625,68790.3125,0
858,2024-10-18 18:00:00+00:00,68824.34375,68824.34375,68962.640625,68594.5546875,68724.8359375,0
859,2024-10-18 19:00:00+00:00,68585.34375,68585.34375,68955.078125,68585.34375,68872.796875,336195584
860,2024-10-18 20:00:00+00:00,68410.046875,68410.046875,68670.3671875,68395.265625,68606.953125,217833472
861,2024-10-18 21:00:00+00:00,68386.6953125,68386.6953125,68475.875,68247.546875,68417.46875,132689920
862,2024-10-18 22:00:00+00:00,68201.2890625,68201.2890625,68405.109375,68201.2890625,68405.109375,0
863,2024-10-18 23:00:00+00:00,68429.5546875,68429.5546875,68446.84375,68202.265625,68203.0625,0
864,2024-10-19 00:00:00+00:00,68314.484375,68314.484375,68453.421875,68297.6640625,68421.5,0
865,2024-10-19 01:00:00+00:00,68331.375,68331.375,68435.21875,68312.0078125,68312.0078125,0
866,2024-10-19 02:00:00+00:00,68430.8984375,68430.8984375,68442.6875,68323.8515625,68325.359375,0
867,2024-10-19 03:00:00+00:00,68442.8671875,68442.8671875,68667.75,68422.7890625,68429.8984375,0
868,2024-10-19 04:00:00+00:00,68363.53125,68363.53125,68540.4140625,68348.6328125,68436.84375,0
869,2024-10-19 05:00:00+00:00,68387.390625,68387.390625,68424.3671875,68320.1953125,68331.3671875,0
870,2024-10-19 06:00:00+00:00,68328.828125,68328.828125,68405.6484375,68328.828125,68382.796875,0
871,2024-10-19 07:00:00+00:00,68338.1875,68338.1875,68392.9140625,68301.1875,68325.4296875,0
872,2024-10-19 08:00:00+00:00,68392.3359375,68392.3359375,68450.640625,68331.7734375,68331.7734375,0
873,2024-10-19 09:00:00+00:00,68341.3515625,68341.3515625,68424.3125,68336.859375,68402.6484375,0
874,2024-10-19 10:00:00+00:00,68251.796875,68251.796875,68348.2578125,68244.109375,68336.578125,0
875,2024-10-19 11:00:00+00:00,68081.53125,68081.53125,68285.828125,68081.53125,68245.546875,0
876,2024-10-19 12:00:00+00:00,68226.7265625,68226.7265625,68244.8984375,68087.5390625,68087.5390625,0
877,2024-10-19 13:00:00+00:00,68112.0625,68112.0625,68215.6015625,68109.984375,68215.59375,0
878,2024-10-19 14:00:00+00:00,68292.734375,68292.734375,68320.21875,68110.3515625,68110.3515625,0
879,2024-10-19 15:00:00+00:00,68214.375,68214.375,68314.515625,68158.7734375,68302.71875,0
880,2024-10-19 16:00:00+00:00,68056.8359375,68056.8359375,68220.921875,68056.8359375,68218.609375,0
881,2024-10-19 17:00:00+00:00,68108.109375,68108.109375,68132.59375,68039.0625,68039.8984375,0
882,2024-10-19 18:00:00+00:00,68182.1484375,68182.1484375,68184.375,68099.6640625,68112.1875,0
883,2024-10-19 19:00:00+00:00,68169.734375,68169.734375,68235.78125,68155.9375,68174.9375,0
884,2024-10-19 20:00:00+00:00,68235.125,68235.125,68249.625,68167.03125,68170.9453125,0
885,2024-10-19 21:00:00+00:00,68231.6171875,68231.6171875,68328.0234375,68227.9296875,68234.859375,0
886,2024-10-19 22:00:00+00:00,68332.828125,68332.828125,68384.6640625,68210.9453125,68220.0546875,0
887,2024-10-19 23:00:00+00:00,68369.390625,68369.390625,68389.7421875,68302.4375,68317.6484375,7382016
888,2024-10-20 00:00:00+00:00,68229.203125,68229.203125,68418.7734375,68229.203125,68366.5625,85695488
889,2024-10-20 01:00:00+00:00,68150.8359375,68150.8359375,68233.75,68147.6015625,68222.6328125,0
890,2024-10-20 02:00:00+00:00,68161.03125,68161.03125,68202.6171875,68133.1171875,68156.8671875,0
891,2024-10-20 03:00:00+00:00,68178.1796875,68178.1796875,68183.1953125,68113.890625,68163.09375,0
892,2024-10-20 04:00:00+00:00,68223.2421875,68223.2421875,68288.9921875,68169.8515625,68171.140625,0
893,2024-10-20 05:00:00+00:00,68201.3984375,68201.3984375,68279.796875,68172.296875,68229.9921875,0
894,2024-10-20 06:00:00+00:00,68366.6328125,68366.6328125,68366.6328125,68162.84375,68206.7109375,16080896
895,2024-10-20 07:00:00+00:00,68366.859375,68366.859375,68411.734375,68348.6015625,68387.8046875,251077632
896,2024-10-20 08:00:00+00:00,68388.015625,68388.015625,68469.7578125,68354.6875,68361.3671875,68923392
897,2024-10-20 09:00:00+00:00,68417.9921875,68417.9921875,68428.8125,68350.0546875,68381.5234375,0
898,2024-10-20 10:00:00+00:00,68369.9375,68369.9375,68443.484375,68369.9375,68422.7734375,0
899,2024-10-20 11:00:00+00:00,68414.34375,68414.34375,68428.609375,68360.6171875,68367.078125,0
900,2024-10-20 12:00:00+00:00,68269.703125,68269.703125,68428.8203125,68248.3984375,68414.2265625,0
901,2024-10-20 13:00:00+00:00,68423.640625,68423.640625,68455.5,68209.453125,68263.421875,416757760
902,2024-10-20 14:00:00+00:00,68626.375,68626.375,68738.015625,68431.703125,68431.703125,986809344
903,2024-10-20 15:00:00+00:00,68595.1953125,68595.1953125,68664.546875,68401.984375,68626.484375,319599616
904,2024-10-20 16:00:00+00:00,68521.3671875,68521.3671875,68618.0703125,68521.3671875,68604.0703125,3045376
905,2024-10-20 17:00:00+00:00,68552.9765625,68552.9765625,68567.671875,68436.484375,68495.359375,25362432
906,2024-10-20 18:00:00+00:00,68591.4609375,68591.4609375,68643.7890625,68544.46875,68546.4453125,102748160
907,2024-10-20 19:00:00+00:00,68488.96875,68488.96875,68588.7421875,68485.0625,68588.7421875,0
908,2024-10-20 20:00:00+00:00,68855.8125,68855.8125,68885.75,68460.21875,68489.234375,95502336
909,2024-10-20 21:00:00+00:00,68762.34375,68762.34375,68843.515625,68674.4765625,68760.8984375,196321280
910,2024-10-20 22:00:00+00:00,69223.5390625,69223.5390625,69298.2578125,68644.6640625,68752.5546875,2367670272
911,2024-10-20 23:00:00+00:00,68999.9921875,68999.9921875,69159.1796875,68908.5390625,69147.8125,972206080
912,2024-10-21 00:00:00+00:00,69078.90625,69078.90625,69427.09375,68966.5625,69009.3671875,1218887680
913,2024-10-21 01:00:00+00:00,69208.5078125,69208.5078125,69409.40625,69085.9453125,69129.8671875,808013824
914,2024-10-21 02:00:00+00:00,68772.625,68772.625,69232.9609375,68772.625,69182.9609375,839733248
915,2024-10-21 03:00:00+00:00,68893.2421875,68893.2421875,68913.4140625,68628.3203125,68722.6875,803014656
916,2024-10-21 04:00:00+00:00,68992.40625,68992.40625,68992.40625,68773.0625,68906.8046875,333043712
917,2024-10-21 05:00:00+00:00,69017.1953125,69017.1953125,69133.65625,68944.90625,69010.1171875,484683776
918,2024-10-21 06:00:00+00:00,68730.3828125,68730.3828125,69110.234375,68730.3828125,69011.828125,460097536
919,2024-10-21 07:00:00+00:00,68490.2734375,68490.2734375,68754.421875,68481.328125,68674.796875,484528128
920,2024-10-21 08:00:00+00:00,68301.40625,68301.40625,68617.046875,68301.40625,68498.8671875,521895936
921,2024-10-21 09:00:00+00:00,68291.8359375,68291.8359375,68382.6328125,68126.90625,68271.3984375,914710528
922,2024-10-21 10:00:00+00:00,68249.90625,68249.90625,68428.203125,68249.90625,68318.1796875,857149440
923,2024-10-21 11:00:00+00:00,68204.015625,68204.015625,68393.75,68151.984375,68245.7265625,651911168
924,2024-10-21 12:00:00+00:00,68149.21875,68149.21875,68270.0234375,68069.671875,68196.5,593844224
925,2024-10-21 13:00:00+00:00,67344.1875,67344.1875,68189.109375,67170.75,68163.875,2983622656
926,2024-10-21 14:00:00+00:00,67216.953125,67216.953125,67564.6953125,67038.0703125,67278.6953125,2111590400
927,2024-10-21 15:00:00+00:00,67216.1796875,67216.1796875,67236.921875,66832.296875,67236.921875,1732540416
928,2024-10-21 16:00:00+00:00,67261.8046875,67261.8046875,67290.65625,66899.921875,67290.65625,1414414336
929,2024-10-21 17:00:00+00:00,67553.9375,67553.9375,67610.390625,67220.046875,67276.953125,1364807680
930,2024-10-21 18:00:00+00:00,67311.2578125,67311.2578125,67495.90625,67070.3984375,67495.90625,1086078976
931,2024-10-21 19:00:00+00:00,67844.125,67844.125,67881.21875,67290.5234375,67290.5234375,1279070208
932,2024-10-21 20:00:00+00:00,67697.75,67697.75,67770.7890625,67601.796875,67749.9609375,317394944
933,2024-10-21 21:00:00+00:00,67788.359375,67788.359375,67881.9921875,67671.125,67712.453125,0
934,2024-10-21 22:00:00+00:00,67736.6953125,67736.6953125,67849.3046875,67612.5546875,67785.171875,0
935,2024-10-21 23:00:00+00:00,67389.125,67389.125,67749.25,67389.125,67749.25,0
936,2024-10-22 00:00:00+00:00,67136.5546875,67136.5546875,67382.15625,66611.578125,67358.8046875,380076032
937,2024-10-22 01:00:00+00:00,67455.5234375,67455.5234375,67477.9375,67062.1640625,67113.9609375,39514112
938,2024-10-22 02:00:00+00:00,67279.9375,67279.9375,67642.9375,67279.9375,67468.90625,0
939,2024-10-22 03:00:00+00:00,67351.578125,67351.578125,67504.390625,67282.6171875,67284.6953125,0
940,2024-10-22 04:00:00+00:00,67442.890625,67442.890625,67444.171875,67277.078125,67353.515625,0
941,2024-10-22 05:00:00+00:00,67529.796875,67529.796875,67588.5703125,67421.1875,67443.6171875,0
942,2024-10-22 06:00:00+00:00,67588.40625,67588.40625,67739.953125,67536.15625,67536.15625,293580800
943,2024-10-22 07:00:00+00:00,67354.890625,67354.890625,67639.1015625,67351.40625,67566.6171875,0
944,2024-10-22 08:00:00+00:00,66899.0390625,66899.0390625,67353.84375,66894.8203125,67353.84375,409522176
945,2024-10-22 09:00:00+00:00,66888.5,66888.5,67044.140625,66730.609375,66897.8828125,369233920
946,2024-10-22 10:00:00+00:00,67150.9140625,67150.9140625,67181.7890625,66847.8125,66908.2734375,453058560
947,2024-10-22 11:00:00+00:00,67263.09375,67263.09375,67423.28125,67147.6640625,67150.265625,175427584
948,2024-10-22 12:00:00+00:00,66967.359375,66967.359375,67393.40625,66868.875,67260.6875,83775488
949,2024-10-22 13:00:00+00:00,66892.078125,66892.078125,67094.59375,66623.578125,66957.1953125,0
950,2024-10-22 14:00:00+00:00,67539.8984375,67539.8984375,67626.0234375,66841.375,66936.9375,0
951,2024-10-22 15:00:00+00:00,67274.59375,67274.59375,67621.171875,67144.34375,67531.046875,0
952,2024-10-22 16:00:00+00:00,66926.96875,66926.96875,67240.796875,66909.6796875,67240.796875,0
953,2024-10-22 17:00:00+00:00,67289.8203125,67289.8203125,67353.6171875,66914.7421875,66915.21875,0
954,2024-10-22 18:00:00+00:00,67326.3828125,67326.3828125,67467.828125,67225.5546875,67283.7421875,0
955,2024-10-22 19:00:00+00:00,67512.328125,67512.328125,67585.484375,67329.921875,67330.828125,0
956,2024-10-22 20:00:00+00:00,67514.078125,67514.078125,67524.6953125,67390.984375,67474.046875,0
957,2024-10-22 21:00:00+00:00,67492.9296875,67492.9296875,67510.5078125,67375.6796875,67510.5078125,0
958,2024-10-22 22:00:00+00:00,67757.40625,67757.40625,67783.75,67454.3515625,67486.140625,66396160
959,2024-10-22 23:00:00+00:00,67361.15625,67361.15625,67735.4921875,67288.7421875,67693.953125,0
960,2024-10-23 00:00:00+00:00,67122.8203125,67122.8203125,67383.3359375,67094.5859375,67375.8515625,0
961,2024-10-23 01:00:00+00:00,67285.6015625,67285.6015625,67330.359375,67122.40625,67122.40625,0
962,2024-10-23 02:00:00+00:00,67042.5234375,67042.5234375,67328.625,67042.5234375,67285.59375,0
963,2024-10-23 03:00:00+00:00,67024.796875,67024.796875,67128.53125,66885.109375,67044.1796875,64909312
964,2024-10-23 04:00:00+00:00,67150.2890625,67150.2890625,67165.96875,67005.390625,67029.3515625,138217472
965,2024-10-23 05:00:00+00:00,67036.3203125,67036.3203125,67161.5,67009.65625,67157.453125,0
966,2024-10-23 06:00:00+00:00,66893.5078125,66893.5078125,67239.3125,66892.9296875,67042.25,0
967,2024-10-23 07:00:00+00:00,66804.765625,66804.765625,66947.375,66749.53125,66876.90625,115175424
968,2024-10-23 08:00:00+00:00,66442.0859375,66442.0859375,66954.2890625,66397.3203125,66794.453125,0
969,2024-10-23 09:00:00+00:00,66454.8359375,66454.8359375,66515.9375,66191.53125,66462.609375,116580352
970,2024-10-23 10:00:00+00:00,66376.4453125,66376.4453125,66565.1484375,66374.53125,66462.3046875,0
971,2024-10-23 11:00:00+00:00,66344.0390625,66344.0390625,66553.3984375,66344.0390625,66369.1484375,0
972,2024-10-23 12:00:00+00:00,66381.4375,66381.4375,66431.5078125,66071.7578125,66347.140625,480200704
973,2024-10-23 13:00:00+00:00,66722.875,66722.875,66786.6640625,66317.359375,66354.203125,0
974,2024-10-23 14:00:00+00:00,66435.046875,66435.046875,66800.328125,66426.078125,66734.046875,0
975,2024-10-23 15:00:00+00:00,66156.2421875,66156.2421875,66431.328125,65873.7265625,66431.328125,701001728
976,2024-10-23 16:00:00+00:00,65816.734375,65816.734375,66215.8046875,65774.0703125,66156.28125,929449984
977,2024-10-23 17:00:00+00:00,65617.546875,65617.546875,65897.5546875,65584.0390625,65802.8984375,767160320
978,2024-10-23 18:00:00+00:00,65956.9609375,65956.9609375,65967.0234375,65198.04296875,65626.9609375,1496344576
979,2024-10-23 19:00:00+00:00,66391.90625,66391.90625,66414.390625,65806.4296875,65966.8828125,987777024
980,2024-10-23 20:00:00+00:00,66591.2421875,66591.2421875,66591.2421875,66263.8359375,66375.5390625,432439296
981,2024-10-23 21:00:00+00:00,66347.625,66347.625,66588.7109375,66332.7578125,66588.7109375,172427264
982,2024-10-23 22:00:00+00:00,66431.953125,66431.953125,66499.1796875,66297.5390625,66345.0234375,0
983,2024-10-23 23:00:00+00:00,66671.0,66671.0,66714.2109375,66409.3203125,66418.6875,153182208
984,2024-10-24 00:00:00+00:00,67269.5625,67269.5625,67269.5625,66459.359375,66637.390625,508250112
985,2024-10-24 01:00:00+00:00,67155.5078125,67155.5078125,67511.2890625,67033.8515625,67345.8359375,1225521152
986,2024-10-24 02:00:00+00:00,67374.71875,67374.71875,67374.71875,67114.3359375,67186.3359375,337745920
987,2024-10-24 03:00:00+00:00,67144.375,67144.375,67381.0078125,67144.375,67381.0078125,79745024
988,2024-10-24 04:00:00+00:00,67337.4140625,67337.4140625,67344.640625,67144.0078125,67144.0078125,0
989,2024-10-24 05:00:00+00:00,67293.0390625,67293.0390625,67388.5390625,67287.640625,67318.7421875,87949312
990,2024-10-24 06:00:00+00:00,67080.015625,67080.015625,67380.84375,67080.015625,67291.921875,2437120
991,2024-10-24 07:00:00+00:00,67021.0234375,67021.0234375,67238.609375,67021.0234375,67055.8515625,0
992,2024-10-24 08:00:00+00:00,66844.46875,66844.46875,67176.7890625,66830.1796875,67048.171875,0
993,2024-10-24 09:00:00+00:00,66815.4296875,66815.4296875,66925.3046875,66713.2578125,66830.015625,0
994,2024-10-24 10:00:00+00:00,66917.2265625,66917.2265625,67044.5078125,66809.1484375,66810.171875,155136000
995,2024-10-24 11:00:00+00:00,67177.625,67177.625,67227.6953125,66918.2265625,66918.2265625,146665472
996,2024-10-24 12:00:00+00:00,67458.7109375,67458.7109375,67524.1875,67199.0546875,67199.0546875,0
997,2024-10-24 13:00:00+00:00,67845.2578125,67845.2578125,67879.015625,67402.6640625,67453.078125,835618816
998,2024-10-24 14:00:00+00:00,67720.078125,67720.078125,67878.3359375,67500.6328125,67842.328125,489883648
